lncrna,A,B,C,D,E,F,G,H,I
LINC00461,0,0,0,0,0,0,0,1,0
LINC00466,0,0,0,0,1,0,0,0,0
LINC00467,0,0,0,0,0,0,0,0,1
LINC00483,0,0,0,1,0,0,0,0,0
LINC00491,0,0,0,0,0,0,0,1,0
LINC00501,0,0,0,0,0,0,1,0,0
LINC00504,1,0,0,0,0,0,0,0,0
LINC00511,0,0,0,1,0,0,0,0,0
LINC00520,0,0,0,0,0,0,1,1,0
LINC00657,0,1,0,0,0,1,0,0,0
LINC00662,0,1,0,0,1,0,0,1,1
LINC00665,1,0,1,1,0,1,0,0,1
LINC00707,0,1,0,0,1,0,0,0,1
LINC00857,0,0,1,0,0,0,0,0,0
LINC00858,0,0,0,1,0,1,0,1,0
LINC00885,0,1,0,0,0,0,0,0,0
LINC00887,0,0,0,0,0,0,1,0,0
LINC00936,0,0,0,1,0,0,0,0,0
LINC00941,0,0,0,0,0,0,0,1,0
LINC00958,1,0,0,0,0,0,0,1,0
LINC01128,0,0,0,0,0,0,0,0,1
LINC01234,0,0,0,1,0,0,0,0,0
LINC01305,0,1,0,0,0,0,0,0,0
LINC01503,0,1,0,1,0,0,0,0,0
LINC01564,0,0,0,0,0,1,0,0,0
LINC01705,1,0,0,0,0,0,0,0,0
LINC01977,1,0,0,0,0,0,0,0,0
LINC02418,0,0,1,0,0,0,0,1,0
LINC02582,1,0,0,0,0,0,0,0,0
LIPE-AS1,0,1,0,0,0,0,0,0,0
LNC473,0,0,1,0,0,0,0,0,0
LOXL1-AS1,0,1,1,0,0,0,0,0,0
LUCAT1,0,0,0,0,1,0,0,0,1
MAFG-AS1,1,0,0,0,0,1,0,0,0
MALAT1,1,1,1,1,1,1,1,1,1
MAP3K20,0,0,0,1,0,0,0,0,0
MAPKAPK5-AS1,0,0,0,0,0,1,0,0,0
MCM3AP-AS1,0,0,1,1,0,0,0,1,0
MEG3,1,1,1,1,1,1,0,1,1
MEG8,0,0,0,0,0,1,0,0,0
MIAT,1,0,1,1,0,1,1,1,0
MIR17HG,0,0,1,0,0,0,0,0,0
MIR205HG,0,0,0,0,0,0,0,0,1
MLK7-AS1,0,0,0,0,0,0,0,1,0
NALCN,0,0,0,0,1,0,0,0,0
NBR2,0,0,0,0,0,1,0,0,0
NEAT1,1,1,1,1,1,1,1,1,1
NKX2-1-AS1,0,0,0,1,0,0,0,0,0
NR2F1-AS1,0,0,1,0,0,1,1,0,0
NR2F2-AS1,0,0,1,0,0,0,0,0,0
OIP5-AS1,1,0,0,1,0,1,1,1,0
PART1,1,0,1,0,0,0,1,0,0
PCED1B-AS1,0,0,0,0,0,1,0,0,0
PCGEM1,0,0,0,0,1,1,0,1,0
PIK3C2A,0,0,0,0,0,1,0,0,0
PINK1-AS,0,0,0,1,0,0,0,0,0
PRINS,0,0,1,0,0,0,0,0,0
PRR34-AS1,0,0,0,0,0,1,0,0,0
PTEN,1,0,0,0,0,0,0,0,0
PWRN1,0,0,0,1,0,0,0,0,1
RAP1B,0,0,1,0,0,0,0,0,0
RBM5-AS1,0,0,0,0,0,1,0,0,0
RMRP,0,0,0,1,0,0,1,0,0
ROCK2,0,0,1,0,0,0,0,0,0
RP11-396F22.1,0,1,0,0,0,0,0,0,0
RP11-89K21.1,0,0,0,0,0,0,1,0,0
RP11-909B2.1,0,0,1,0,0,0,0,0,0
RPPH1,1,0,0,0,0,0,0,1,0
RSU1P2,0,1,0,0,0,0,0,0,0
SBF2-AS1,0,0,0,0,0,1,0,0,0
SH3BP5-AS1,0,0,0,1,0,0,0,0,0
SLC2A1-AS1,0,0,0,0,0,0,1,0,0
SMARCC2,0,0,0,1,0,0,0,0,0
SNHG1,0,1,1,0,1,1,0,1,1
SNHG11,0,0,0,1,0,0,0,0,0
SNHG12,0,1,0,1,1,1,0,1,1
SNHG14,1,0,1,1,1,1,1,1,0
SNHG16,1,1,1,0,1,1,1,1,1
SNHG17,0,1,0,0,0,1,1,0,1
SNHG20,0,1,1,0,0,0,1,0,0
SNHG3,1,0,1,1,1,0,0,1,0
SNHG4,0,0,1,1,0,0,1,0,0
SNHG5,1,0,0,1,0,0,1,0,1
SNHG8,1,0,1,0,0,0,0,0,0
SNHG9,0,0,0,0,1,0,0,0,0
SOX2,0,0,0,1,0,0,0,1,0
SOX2-OT,0,0,0,0,0,1,0,1,0
SOX21-AS1,0,0,1,0,0,0,0,0,1
ST8SIA6-AS1,1,0,0,0,0,1,1,0,0
STARD13,1,0,0,0,0,1,0,0,0
STAT3,0,0,0,0,1,0,1,0,0
TFF3,0,0,1,0,0,0,0,0,0
TINCR,1,0,0,1,0,1,1,0,0
TMPO-AS1,1,0,1,1,1,1,1,1,0
TP73-AS1,1,0,0,1,1,1,1,0,0
TPT1-AS1,1,0,0,0,0,0,0,0,0
TRERNA1,0,0,0,0,0,1,0,0,0
TTC28-AS1,0,0,0,1,0,0,0,0,0
TTN-AS1,1,0,0,0,0,1,0,0,1
TUG1,1,1,1,1,1,1,0,0,1
TUSC7,0,0,1,1,1,1,0,0,1
UCA1,1,1,1,1,1,1,1,1,0
USP16,0,0,0,0,0,1,0,0,0
USP30-AS1,0,1,0,0,0,0,0,0,0
VCAN,1,0,0,0,0,0,0,0,0
WT1-AS,0,0,0,0,0,0,1,1,0
ZEB1-AS1,0,0,1,0,0,0,0,0,1
ZEB2-AS1,0,0,0,0,0,0,0,0,1
ZFAS1,0,1,0,0,1,1,0,1,1
ZNF281,0,0,0,0,0,0,0,0,1
ZNF609,0,0,0,0,1,0,0,0,0
n335586,0,0,0,0,0,1,0,0,0
